1986," ""Western Pacific"""," ""Viet Nam"""," ""Wine""",0
1986," ""Americas"""," ""Uruguay"""," ""Other""",0.5
1986," ""Africa"""," ""Cte d'Ivoire"""," ""Wine""",1.62
'1986', 'Europe', 'Switzerland', 'Spirits', '2.54'
'1987', 'Western Pacific', 'Papua New Guinea', 'Other', ''
'1986', 'Africa', 'Swaziland', 'Other', '5.15'
1987," ""Western Pacific"""," ""Viet Nam"""," ""Wine""",0
1987," ""Americas"""," ""Uruguay"""," ""Other""",0.5
1987," ""Africa"""," ""Cte d'Ivoire"""," ""Wine""",1.62
1987, 'Europe', 'Switzerland', 'Spirits', '2.54'
1987, 'Western Pacific', 'Papua New Guinea', 'Other', ''
1989', 'Africa', 'Swaziland', 'Other', '5.15'
1989'," ""Western Pacific"""," ""Viet Nam"""," ""Wine""",0
1989'," ""Americas"""," ""Uruguay"""," ""Other""",0.5
1989'," ""Africa"""," ""Cte d'Ivoire"""," ""Wine""",1.62
1989', 'Europe', 'Switzerland', 'Spirits', '2.54'
1989', 'Western Pacific', 'Papua New Guinea', 'Other', ''
1989', 'Africa', 'Swaziland', 'Other', '5.15'
